text ,team ,question ,madness 
lerum opsit,0,0,1000
text ,0,0,1000
mag ik u papieren zien,0,0,1000
nee,0,0,1000
jep,0,0,1000
bubub,0,0,1000
nooit,0,0,1000
bubub2,0,1,1000
bubub3,0,1,1000
bubub4,0,1,1000
bubub5,0,1,1000
bubub,0,1,1000
bubub,0,2,1000
bubub,0,2,1000
bubub,0,2,1000
bubub,0,2,1000
bubub,0,2,1000
bubub,0,2,1000
bubub,0,3,1000
bubub,0,3,1000
bubub,0,3,1000
bubub,0,3,1000
bubub,0,3,1000
bubub,0,3,1000
bubub,0,4,1000
bubub,0,4,1000
bubub,0,4,1000
bubub,0,4,1000
bubub,0,4,1000
bubub,0,4,1000
jkhkuhkjh,0,4,1000
